deltaT,len_w,name
0.0,0,def5
0.0,0,def5
0.031241655349731445,100,def5
0.06242823600769043,100,def5
0.18739867210388184,200,def5
0.1718306541442871,200,def5
0.46863555908203125,300,def5
0.42177510261535645,300,def5
0.8903956413269043,400,def5
0.8956084251403809,400,def5
1.546506404876709,500,def5
1.5465106964111328,500,def5
2.5357959270477295,600,def5
2.468116283416748,600,def5
3.8338372707366943,700,def5
3.8324990272521973,700,def5
5.597665786743164,800,def5
5.4883997440338135,800,def5
7.660216569900513,900,def5
7.67427134513855,900,def5
10.320672273635864,1000,def5
10.33613896369934,1000,def5
13.418709754943848,1100,def5
13.448972940444946,1100,def5
17.495906829833984,1200,def5
17.406465530395508,1200,def5
21.811645030975342,1300,def5
22.0566086769104,1300,def5
27.144916772842407,1400,def5
26.98872685432434,1400,def5
